latitude,longitude,placeholder
22.27910, 88.07145, WPT001
22.27133, 88.07133, WPT002
22.28524, 88.07047, WPT003
22.28685, 88.07002, WPT004
22.28551, 88.06789, WPT005
22.41662, 87.94836, WPT006
22.41121, 87.94970, WPT007
22.40939, 87.94927, WPT008
22.40721, 87.94865, WPT009
22.40600, 87.94882, WPT010
22.42030, 87.94857, WPT011
22.43798, 87.89051, 24
22.42176, 87.89654, WPT013
22.41945, 87.89924, WPT014
22.41773, 87.90194, WPT015
22.37182, 87.93011, WPT016
22.36164, 87.93092, WPT017
22.36026, 87.93160, WPT018
22.35847, 87.93212, WPT019
22.35626, 87.93323, WPT020
22.35430, 87.93335, WPT021
22.33998, 87.93231, WPT022
22.33953, 87.93043, WPT023
22.33746, 87.93075, WPT024
22.33251, 87.93618, WPT025
22.33123, 87.93451, WPT026
22.32933, 87.93407, WPT027
22.32704, 87.93451, WPT028
22.32547, 87.93527, WPT029
22.32360, 87.93275, WPT030
22.32231, 87.93304, WPT031
22.32139, 87.93214, WPT032
22.32105, 87.92990, WPT033
22.31721, 87.93031, WPT034
22.31773, 87.93231, WPT035
22.31676, 87.93201, WPT036
22.31518, 87.92983, WPT037
22.31444, 87.92929, WPT038
22.31360, 87.92910, WPT039
22.31280, 87.92898, WPT040
22.31043, 87.92943, WPT041
22.30913, 87.92914, WPT042
22.30907, 87.93164, WPT043
22.30777, 87.93167, WPT044
22.30584, 87.93202, WPT045
22.30286, 87.93217, WPT046
22.30029, 87.93319, WPT047
22.29938, 87.93337, WPT048
22.29774, 87.93371, WPT049
22.29467, 87.93275, WPT050
22.27018, 87.92901, WPT051
22.26698, 87.92948, WPT052
22.26392, 87.93366, WPT053
22.25899, 87.93903, WPT054
22.25794, 87.94136, WPT055
22.25517, 87.99446, WPT056
22.25605, 87.99309, WPT057
22.25716, 87.99198, WPT058
22.25857, 87.98947, WPT059
22.25970, 87.98702, WPT060
22.26054, 87.98559, WPT061
22.26061, 87.98459, WPT062
22.26135, 87.98329, WPT063
22.26221, 87.98191, WPT064
22.26285, 87.98009, WPT065
22.26342, 87.97765, WPT066
22.26552, 87.97750, WPT067
22.26692, 87.97677, WPT068
22.26736, 87.97502, WPT069
22.26732, 87.97337, WPT070
22.26944, 87.97227, WPT071
22.27093, 87.97054, WPT072
22.27267, 87.96831, WPT073
22.27649, 87.96379, WPT074
22.28326, 87.95970, WPT075
22.28584, 87.95948, WPT076
22.28819, 87.95973, WPT077
22.29189, 87.96011, WPT078
22.29535, 87.96033, WPT079
22.29853, 87.96067, WPT080
28.56903, 76.82839, WPT081
28.57084, 76.82798, WPT082
28.56804, 76.83548, WPT083
28.56996, 76.83845, WPT084
28.58346, 76.83843, WPT085
28.58407, 76.82929, WPT086
28.58887, 76.82399, WPT087
28.58682, 76.81105, WPT088
28.56252, 76.79155, WPT089
28.56293, 76.78960, WPT090
28.56552, 76.78838, WPT091
28.56905, 76.79233, WPT092
28.56321, 76.79691, WPT093
28.56712, 76.79528, WPT094
28.56894, 76.79241, WPT095
28.57069, 76.78502, WPT096
28.57605, 76.78532, WPT097
28.58073, 76.78702, WPT098
28.58258, 76.78616, WPT099
28.58209, 76.78057, WPT100
28.80337, 76.83860, WPT101
28.80554, 76.84136, WPT102
28.81439, 76.83428, WPT103
28.81384, 76.83164, WPT104
28.81439, 76.83417, WPT105
28.81765, 76.83641, WPT106
28.81848, 76.83757, WPT107
28.81943, 76.84082, WPT108
28.82084, 76.84266, WPT109
28.82190, 76.84622, WPT110
28.81960, 76.85271, WPT111
28.83108, 76.83559, WPT112
28.80552, 76.84129, WPT113
28.80327, 76.83843, WPT114
28.80995, 76.83680, WPT115
28.81197, 76.83527, WPT116
28.81369, 76.83178, WPT117
28.81431, 76.83422, WPT118
28.81778, 76.83693, WPT119
28.81823, 76.83716, WPT120
28.81958, 76.84054, WPT121
28.82069, 76.84257, WPT122
28.82200, 76.84032, WPT123
28.84348, 76.87598, WPT124
28.84270, 76.87965, WPT125
28.84952, 76.89009, WPT126
28.85181, 76.89370, WPT127
28.80262, 76.92628, WPT128
28.80932, 76.92200, WPT129
28.81023, 76.92163, WPT130
28.80931, 76.92622, WPT131
28.81050, 76.92785, WPT132
28.81159, 76.91984, WPT133
28.81184, 76.92101, WPT134
28.80930, 76.92653, WPT135
28.81051, 76.92785, WPT136
28.81140, 76.93765, WPT137
28.81539, 76.94309, WPT138
28.82027, 76.94917, WPT139
28.82329, 76.95906, WPT140
28.82245, 76.96108, WPT141
28.82506, 76.95951, WPT142
28.85704, 77.03579, WPT143
28.87181, 77.03159, WPT144
28.88423, 77.03330, WPT145
28.88849, 77.04001, WPT146
28.87906, 77.04135, WPT147
28.87452, 77.04069, WPT148
28.87482, 77.03789, WPT149
28.88389, 77.03249, WPT150
28.88910, 77.03931, WPT151
28.89366, 77.03890, WPT152
28.89899, 77.04516, WPT153
28.90054, 77.04648, WPT154
28.90040, 77.04114, WPT155
28.89226, 77.02510, WPT156
28.89058, 77.02985, WPT157
28.89374, 77.03962, WPT158
28.89203, 77.04854, WPT159
28.89752, 77.05009, WPT160
28.73071, 77.42832, WPT161
28.73323, 77.42665, WPT162
28.73300, 77.42649, WPT163
28.73300, 77.42649, WPT164
28.73749, 77.42653, WPT165
28.73943, 77.43063, WPT166
28.74221, 77.43426, WPT167
28.74234, 77.43648, WPT168
28.74320, 77.43467, WPT169
28.74703, 77.42976, WPT170
28.74645, 77.42618, WPT171
28.74994, 77.42172, WPT172
28.75081, 77.42074, WPT173
28.56903, 76.82839, WPT174
28.75828, 77.44153, WPT175
28.75796, 77.44142, WPT176
28.75827, 77.44309, WPT177
28.76145, 77.44338, WPT178
28.76274, 77.44758, WPT179
28.76123, 77.45117, WPT180
28.76067, 77.45390, WPT181
25.64794, 85.10098, WPT182
25.64449, 85.10948, WPT183
25.63974, 85.01594, WPT184
25.63969, 85.01346, WPT185
25.64032, 85.01300, WPT186
25.64040, 85.01249, WPT187
25.63977, 85.00897, WPT188
25.64016, 85.00832, WPT189
25.64034, 85.00697, WPT190
25.64086, 85.00613, WPT191
25.64159, 85.00528, WPT192
25.64362, 85.00157, WPT193
25.64526, 84.99917, WPT194
25.64590, 84.99833, WPT195
25.64842, 84.99416, WPT196
25.65581, 84.97972, WPT197
25.65647, 84.97627, WPT198
25.65649, 84.97492, WPT199
25.65643, 84.97282, WPT200
25.65658, 84.97146, WPT201
25.65654, 84.97001, WPT202
25.65672, 84.96888, WPT203
25.65596, 84.96638, WPT204
25.65625, 84.96452, WPT205
25.65552, 84.96048, WPT206
25.65518, 84.95928, WPT207
25.65454, 84.95716, WPT208
25.65428, 84.95038, WPT209
25.65352, 84.94569, WPT210
25.65488, 84.94264, WPT211
25.65592, 84.94101, WPT212
25.65668, 84.94043, WPT213
25.65589, 84.93837, WPT214
25.65424, 84.93886, WPT215
25.65416, 84.93790, WPT216
25.65764, 84.93201, WPT217
25.65667, 84.93675, WPT218
25.65744, 84.93148, WPT219
25.74727, 84.95992, WPT220
25.74462, 84.96206, WPT221
25.75460, 85.13009, WPT222
25.75567, 85.12498, WPT223
25.73278, 85.13872, WPT224
25.68698, 85.16910, WPT225
25.68329, 85.16996, WPT226
25.67955, 85.17627, WPT227
25.67949, 85.17952, WPT228
25.67892, 85.18695, WPT229
25.68099, 85.18848, WPT230
25.67908, 85.18655, WPT231
25.67358, 85.18539, WPT232
25.67292, 85.18362, WPT233
25.67225, 85.18233, WPT234
25.66950, 85.17526, WPT235
25.66545, 85.17130, WPT236
25.67921, 85.17653, WPT237
25.68286, 85.18480, WPT238
25.67917, 85.18873, WPT239
25.66871, 85.17565, WPT240
25.66613, 85.17116, WPT241
25.66925, 85.17533, WPT242
25.68051, 85.18960, WPT243
25.70870, 85.17959, WPT244
25.73063, 85.17075, WPT245
25.78118, 85.15455, WPT246
25.18357, 85.03864, WPT247
25.17963, 85.02599, WPT248
25.16170, 85.04325, WPT249
25.15996, 85.04241, WPT250
25.17705, 85.06673, WPT251
25.16759, 85.07499, WPT252
25.15710, 85.07385, WPT253
25.15237, 85.07818, WPT254
25.14616, 85.08602, WPT255
25.14348, 85.08847, WPT256
25.15177, 85.09141, WPT257
25.20364, 85.09465, WPT258
25.22180, 85.08934, WPT259
25.22396, 85.08677, WPT260
25.22579, 85.12347, WPT261
25.24544, 85.14363, WPT262
25.24502, 85.15021, WPT263
25.23640, 85.14979, WPT264
25.27273, 85.18498, WPT265
25.29131, 85.20758, WPT266
25.29315, 85.21072, WPT267
25.32321, 85.18720, WPT268
25.36627, 85.21044, WPT269
25.69657, 85.43257, WPT270
25.69657, 85.43257, WPT271
25.69467, 85.42953, WPT272
25.69680, 85.43809, WPT273
25.69750, 85.43905, WPT274
25.69721, 85.43817, WPT275
25.69692, 85.44067, WPT276
25.69689, 85.44159, WPT277
25.69616, 85.44166, WPT278
25.69406, 85.44347, WPT279
25.69294, 85.44524, WPT280
25.71036, 85.43498, WPT281
25.71061, 85.43641, WPT282
25.70313, 85.45763, WPT283
25.79900, 87.58107, WPT284
25.80232, 87.58543, WPT285
25.78360, 87.57294, WPT286
25.79163, 87.56881, WPT287
25.36253, 84.22865, WPT288
25.36413, 84.22912, WPT289
25.36585, 84.22910, WPT290
25.36919, 84.22402, WPT291
25.37677, 84.22435, WPT292
25.37788, 84.22868, WPT293
25.38055, 84.21832, WPT294
25.38187, 84.22200, WPT295
25.38545, 84.22294, WPT296
25.38239, 84.22707, WPT297
25.36934, 84.22283, WPT298
25.35547, 84.21417, WPT299
25.34892, 84.22598, WPT300
25.35005, 84.22758, WPT301
25.35277, 84.22887, WPT302
25.34696, 84.23009, WPT303
25.34321, 84.22689, WPT304
25.42786, 84.33047, WPT305
25.01586, 84.39516, WPT306
25.02551, 84.37769, WPT307
25.02171, 84.37416, WPT308
25.02038, 84.37178, WPT309
25.02001, 84.37084, WPT310
26.09962, 83.79115, WPT311
26.09643, 83.79937, WPT312
26.09830, 83.80309, WPT313
26.09067, 83.80639, WPT314
26.13071, 83.83815, WPT315
26.13404, 83.83337, WPT316
26.15581, 83.80851, WPT317
26.15765, 83.81171, WPT318
26.04588, 83.83391, WPT319
26.02633, 83.82084, WPT320
26.01179, 83.82874, WPT321
25.99908, 83.72694, WPT322
26.01714, 83.73228, WPT323
26.01888, 83.70923, WPT324
26.01608, 83.68670, WPT325
26.02381, 83.68805, WPT326
26.06693, 83.67012, WPT327
26.06622, 83.66965, WPT328
26.08158, 83.67538, WPT329
26.08793, 83.58495, WPT330
26.08843, 83.58109, WPT331
26.08630, 83.57378, WPT332
27.16535, 83.73795, WPT333
27.17252, 83.74018, WPT334
27.17969, 83.74918, WPT335
27.17746, 83.75183, WPT336
27.17658, 83.75626, WPT337
27.16995, 83.74941, WPT338
27.16775, 83.75225, WPT339
27.16742, 83.75337, WPT340
27.15957, 83.74100, WPT341
27.15689, 83.73839, WPT342
27.15436, 83.73855, WPT343
27.15417, 83.73426, WPT344
27.14942, 83.73432, WPT345
27.14984, 83.73235, WPT346
27.14281, 83.73250, WPT347
27.17072, 83.74972, WPT348
27.16875, 83.75193, WPT349
27.16778, 83.75329, WPT350
27.17071, 83.74971, WPT351
27.17199, 83.74094, WPT352
27.18108, 83.74019, WPT353
27.18712, 83.73647, WPT354
27.19101, 83.73880, WPT355
27.19226, 83.73773, WPT356
27.19303, 83.73802, WPT357
27.19502, 83.73786, WPT358
27.19733, 83.74442, WPT359
27.19414, 83.74587, WPT360
27.20140, 83.74403, WPT361
27.19281, 83.73790, WPT362
27.20337, 83.74255, WPT363
27.19463, 83.73843, WPT364
27.19535, 83.73870, WPT365
27.20348, 83.74339, WPT366
27.20118, 83.74479, WPT367
27.19734, 83.74455, WPT368
27.20169, 83.72633, WPT369
27.20244, 83.72480, WPT370
27.20677, 83.72337, WPT371
27.21483, 83.72691, WPT372
27.21387, 83.72444, WPT373
27.21464, 83.72205, WPT374
27.22186, 83.72330, WPT375
27.28102, 83.72931, WPT376
27.32646, 83.73754, WPT377
27.32985, 83.73980, WPT378
27.33942, 83.75417, WPT379
27.34327, 83.75827, WPT380
26.88716, 80.86975, WPT381
26.60882, 83.75067, WPT382
26.63962, 83.76541, WPT383
26.63681, 83.76489, WPT384
26.63253, 83.76726, WPT385
26.63975, 83.76534, WPT386
25.76718, 84.20381, WPT387
25.76678, 84.20445, WPT388
28.33062, 77.75101, WPT389
28.33599, 77.73904, WPT390
28.31105, 77.72635, WPT391
28.25916, 77.71673, WPT392
28.04379, 77.82373, WPT393
28.02178, 77.81541, WPT394
28.01870, 77.81775, WPT395
27.99565, 77.81036, WPT396
27.98104, 77.81327, WPT397
27.97049, 77.80783, WPT398
27.96824, 77.80202, WPT399
27.96422, 77.79662, WPT400
27.94613, 77.80436, WPT401
27.90630, 77.79980, WPT402
27.89502, 77.79466, WPT403
27.88395, 77.74952, WPT404
27.87487, 77.74542, WPT405
27.87370, 77.73977, WPT406
27.87346, 77.73713, WPT407
27.87039, 77.72851, WPT408
27.86508, 77.72302, WPT409
27.86246, 77.72888, WPT410
27.85728, 77.72962, WPT411
27.85855, 77.73477, WPT412
27.86126, 77.73563, WPT413
27.86333, 77.73813, WPT414
27.86721, 77.74139, WPT415
27.86899, 77.74362, WPT416
27.87477, 77.74546, WPT417
27.87284, 77.75014, WPT418
27.86343, 77.73790, WPT419
27.86025, 77.73458, WPT420
27.85802, 77.73381, WPT421
27.85758, 77.72942, WPT422
27.86120, 77.72867, WPT423
27.86504, 77.72232, WPT424
27.83846, 77.74028, WPT425
27.83389, 77.73485, WPT426
27.83026, 77.72988, WPT427
27.82877, 77.73227, WPT428
27.82310, 77.72804, WPT429
27.81884, 77.72142, WPT430
27.81132, 77.72000, WPT431
27.81128, 77.72059, WPT432
27.80811, 77.71956, WPT433
27.80859, 77.72261, WPT434
27.79756, 77.71561, WPT435
27.79728, 77.71622, WPT436
27.79492, 77.71517, WPT437
27.79301, 77.71675, WPT438
27.79135, 77.71482, WPT439
27.79165, 77.71700, WPT440
27.79123, 77.71770, WPT441
27.78977, 77.71614, WPT442
27.78870, 77.71565, WPT443
27.78271, 77.72132, WPT444
27.78190, 77.72263, WPT445
27.78147, 77.72424, WPT446
27.77880, 77.72776, WPT447
27.77717, 77.72699, WPT448
27.77663, 77.72914, WPT449
27.77730, 77.73029, WPT450
27.77890, 77.73002, WPT451
27.77883, 77.72803, WPT452
27.78055, 77.73260, WPT453
27.78154, 77.73353, WPT454
27.78253, 77.73694, WPT455
27.78387, 77.73701, WPT456
27.78388, 77.73568, WPT457
27.78391, 77.74138, WPT458
27.78639, 77.75343, WPT459
27.77778, 77.75292, WPT460
27.76793, 77.74943, WPT461
27.75892, 77.74163, WPT462
27.75772, 77.74177, WPT463
27.75671, 77.74101, WPT464
27.75682, 77.74174, WPT465
27.75103, 77.72891, WPT466
26.41199, 79.58051, WPT467
26.41012, 79.57441, WPT468
26.41378, 79.56989, WPT469
26.41891, 79.57021, WPT470
26.41784, 79.56391, WPT471
26.41640, 79.56086, WPT472
26.41787, 79.55758, WPT473
26.41761, 79.55629, WPT474
26.41989, 79.55464, WPT475
26.42217, 79.55610, WPT476
26.42178, 79.55345, WPT477
26.42160, 79.55717, WPT478
26.42595, 79.55814, WPT479
26.44049, 79.53878, WPT480
26.44168, 79.53521, WPT481
26.44515, 79.53102, WPT482
26.44917, 79.52991, WPT483
26.45103, 79.52639, WPT484
26.45214, 79.52863, WPT485
26.44876, 79.52920, WPT486
26.45464, 79.52393, WPT487
26.44623, 79.51820, WPT488
26.48510, 79.45534, WPT489
26.49808, 79.44674, WPT490
26.49372, 79.44189, WPT491
26.49000, 79.43278, WPT492
26.49364, 79.43167, WPT493
26.53792, 79.40379, WPT494
26.52924, 79.38344, WPT495
26.53189, 79.38341, WPT496
26.54594, 79.34425, WPT497
26.54358, 79.33997, WPT498
26.54661, 79.34510, WPT499
26.54343, 79.34132, WPT500
26.54807, 79.32363, WPT501
26.55425, 79.30843, WPT502
26.54941, 79.30400, WPT503
26.55409, 79.29651, WPT504
26.55387, 79.30846, WPT505
26.56809, 79.29941, WPT506
26.58277, 79.29623, WPT507
26.58016, 79.28051, WPT508
26.58652, 79.28112, WPT509
26.58533, 79.28416, WPT510
26.58379, 79.28713, WPT511
26.59115, 79.27862, WPT512
26.59297, 79.27572, WPT513
26.59263, 79.27138, WPT514
26.59126, 79.26877, WPT515
26.58636, 79.27185, WPT516
26.59154, 79.26835, WPT517
26.59286, 79.27127, WPT518
26.59291, 79.27628, WPT519
26.59513, 79.28129, WPT520
26.59653, 79.27346, WPT521
26.59521, 79.28091, WPT522
26.60227, 79.28727, WPT523
26.59953, 79.26024, WPT524
26.63009, 79.22279, WPT525
26.63242, 79.21930, WPT526
26.63146, 79.21338, WPT527
26.64029, 79.20457, WPT528
26.63987, 79.20316, WPT529
26.65642, 79.19345, WPT530
26.65609, 79.18388, WPT531
26.65213, 79.18213, WPT532
26.65679, 79.18335, WPT533
26.65940, 79.18484, WPT534
26.65712, 79.19235, WPT535
26.66826, 79.19118, WPT536
26.67246, 79.18635, WPT537
26.67107, 79.19419, WPT538
26.68388, 79.19123, WPT539
26.70801, 79.20782, WPT540
26.70966, 79.21472, WPT541
26.71979, 79.22156, WPT542
26.72462, 79.20752, WPT543
26.72075, 79.20521, WPT544
26.71835, 79.20435, WPT545
26.71798, 79.19480, WPT546
26.72071, 79.19070, WPT547
26.72930, 79.18386, WPT548
26.71283, 79.15101, WPT549
26.72122, 79.14644, WPT550
26.72828, 79.12528, WPT551
26.75265, 79.09524, WPT552
26.74817, 79.09191, WPT553
26.74283, 79.08929, WPT554
26.73659, 79.09184, WPT555
26.74940, 79.07698, WPT556
26.75576, 79.07468, WPT557
26.75567, 79.07933, WPT558
26.75623, 79.07954, WPT559
26.76087, 79.07103, WPT560
26.75129, 79.06552, WPT561
26.74724, 79.06221, WPT562
26.75340, 79.05929, WPT563
26.75815, 79.05402, WPT564
26.75929, 79.05035, WPT565
26.76149, 79.05115, WPT566
26.75194, 79.04992, WPT567
26.75981, 79.04964, WPT568
26.75180, 79.04947, WPT569
26.74965, 79.04080, WPT570
26.75225, 79.04035, WPT571
26.75522, 79.04314, WPT572
26.75156, 79.04975, WPT573
26.74501, 79.04096, WPT574
26.74359, 79.03896, WPT575
26.74109, 79.03643, WPT576
26.73679, 79.03716, WPT577
26.73836, 79.04524, WPT578
26.73928, 79.04892, WPT579
26.75537, 79.04217, WPT580
26.75142, 79.04091, WPT581
26.74916, 79.04127, WPT582
26.74494, 79.04069, WPT583
26.74370, 79.03962, WPT584
26.74149, 79.03668, WPT585
26.73644, 79.03684, WPT586
26.78146, 79.05074, WPT587
26.78089, 79.04828, WPT588
26.77798, 79.04252, WPT589
26.77660, 79.04332, WPT590
26.77225, 79.04511, WPT591
26.75542, 79.04299, WPT592
26.75163, 79.04037, WPT593
26.74901, 79.04207, WPT594
26.77438, 79.00918, WPT595
26.78808, 78.98595, WPT596
26.78972, 78.98564, WPT597
26.79286, 78.98659, WPT598
26.79068, 78.98995, WPT599
26.78557, 78.98042, WPT600
26.79044, 78.97915, WPT601
26.79062, 78.98367, WPT602
26.79232, 78.98608, WPT603
26.79101, 78.98909, WPT604
26.79364, 78.98928, WPT605
26.79569, 78.97881, WPT606
26.79902, 78.97040, WPT607
26.79662, 78.96916, WPT608
26.79905, 78.96071, WPT609
26.79936, 78.95979, WPT610
26.80026, 78.96040, WPT611
26.80319, 78.95559, WPT612
26.80685, 78.95193, WPT613
26.80738, 78.94590, WPT614
26.80913, 78.94278, WPT615
26.81072, 78.94236, WPT616
26.81445, 78.94999, WPT617
26.81424, 78.94866, WPT618
26.80571, 78.92244, WPT619
26.80818, 78.92532, WPT620
26.80943, 78.92098, WPT621
26.81774, 78.92482, WPT622
26.81581, 78.91510, WPT623
26.82305, 78.91029, WPT624
26.82985, 78.89944, WPT625
26.83572, 78.89480, WPT626
26.84528, 78.87244, WPT627
26.84693, 78.86506, WPT628
26.85423, 78.83694, WPT629
26.93007, 78.80555, WPT630
26.94427, 78.81321, WPT631
26.95913, 78.82360, WPT632
26.41207, 79.58063, WPT633
26.41029, 79.57561, WPT634
26.40770, 79.57266, WPT635
26.41847, 79.57020, WPT636
26.41849, 79.56317, WPT637
26.41649, 79.55981, WPT638
26.41800, 79.55722, WPT639
26.41750, 79.55605, WPT640
26.42043, 79.55424, WPT641
26.42148, 79.55664, WPT642
26.42198, 79.55314, WPT643
26.42221, 79.55359, WPT644
26.42250, 79.55600, WPT645
26.42565, 79.55448, WPT646
26.41288, 79.53771, WPT647
26.40686, 79.53608, WPT648
28.89038, 77.74284, WPT649
28.96667, 77.64605, WPT650
29.00021, 77.62040, WPT651
26.41207, 79.58063, WPT652
25.76770, 84.20449, WPT653
25.74594, 84.21153, WPT654
25.75000, 84.21537, WPT655
25.75408, 84.22203, WPT656
25.74247, 84.23766, WPT657
25.73802, 84.26024, WPT658
25.73837, 84.27018, WPT659
25.73700, 84.30717, WPT660
25.74297, 84.31450, WPT661
